1.591605600000000000e+08
2.250000000000000000e+08
8.566500500000000000e+07
1.125000000000000000e+08
3.927469500000000000e+07
5.250000000000000000e+07
3.980450800000000000e+07
3.907986700000000000e+07
4.412373300000000000e+07
4.802129900000000000e+07
3.609523600000000000e+07
3.608938300000000000e+07
1.500416400000000000e+07
1.627426800000000000e+07
1.802018500000000000e+07
2.168611600000000000e+07
2.250000000000000000e+07
1.722422300000000000e+07
1.573860300000000000e+07
1.523998100000000000e+07
1.562391100000000000e+07
1.520500100000000000e+07
1.564095000000000000e+07
1.859606400000000000e+07
2.216388600000000000e+07
1.526453700000000000e+07
1.700020600000000000e+07
1.560346900000000000e+07
1.597977400000000000e+07
1.530389400000000000e+07
1.866963000000000000e+07
1.500453500000000000e+07
1.677031700000000000e+07
1.541350500000000000e+07
1.990609200000000000e+07
1.500016400000000000e+07
1.529202100000000000e+07
7.620780000000000000e+06
7.636674000000000000e+06
7.514304000000000000e+06
7.640118000000000000e+06
7.745366000000000000e+06
1.125000000000000000e+07
7.640747000000000000e+06
7.502687000000000000e+06
7.634046000000000000e+06
7.829404000000000000e+06
7.759230000000000000e+06
7.649294000000000000e+06
8.209760000000000000e+06
9.753176000000000000e+06
8.572416000000000000e+06
7.500770000000000000e+06
8.496901000000000000e+06
7.553009000000000000e+06
7.615432000000000000e+06
8.959364000000000000e+06
7.568632000000000000e+06
7.501115000000000000e+06
7.767043000000000000e+06
7.538610000000000000e+06
7.667056000000000000e+06
7.510133000000000000e+06
7.585227000000000000e+06
7.500180000000000000e+06
7.581555000000000000e+06
7.964406000000000000e+06
7.670637000000000000e+06
8.509353000000000000e+06
7.648123000000000000e+06
8.205694000000000000e+06
7.704642000000000000e+06
8.789826000000000000e+06
7.509876000000000000e+06
7.522239000000000000e+06
7.542609000000000000e+06
7.613412000000000000e+06
7.586313000000000000e+06
7.568083000000000000e+06
7.550845000000000000e+06
7.539961000000000000e+06
8.233908000000000000e+06
3.624701000000000000e+06
3.503790000000000000e+06
5.250000000000000000e+06
3.935947000000000000e+06
4.974751000000000000e+06
3.540239000000000000e+06
3.547255000000000000e+06
3.500809000000000000e+06
3.534368000000000000e+06
4.533478000000000000e+06
4.245698000000000000e+06
3.519325000000000000e+06
3.529317000000000000e+06
3.699976000000000000e+06
3.841983000000000000e+06
3.518547000000000000e+06
3.590520000000000000e+06
3.639184000000000000e+06
3.780354000000000000e+06
3.582810000000000000e+06
3.566884000000000000e+06
4.085681000000000000e+06
4.036481000000000000e+06
3.527804000000000000e+06
3.511696000000000000e+06
3.518436000000000000e+06
3.678320000000000000e+06
4.049975000000000000e+06
3.522077000000000000e+06
3.769956000000000000e+06
3.545034000000000000e+06
3.568010000000000000e+06
3.767098000000000000e+06
4.161997000000000000e+06
3.567116000000000000e+06
3.694411000000000000e+06
3.501566000000000000e+06
3.514465000000000000e+06
4.137544000000000000e+06
4.245006000000000000e+06
3.730131000000000000e+06
3.511061000000000000e+06
3.568682000000000000e+06
3.673067000000000000e+06
3.559468000000000000e+06
3.508319000000000000e+06
3.511153000000000000e+06
3.512143000000000000e+06
3.821000000000000000e+06
3.565807000000000000e+06
3.522904000000000000e+06
3.658130000000000000e+06
3.623916000000000000e+06
3.518931000000000000e+06
3.554593000000000000e+06
3.506549000000000000e+06
3.501762000000000000e+06
3.594354000000000000e+06
3.629307000000000000e+06
3.512168000000000000e+06
3.505828000000000000e+06
3.883431000000000000e+06
3.872059000000000000e+06
3.538125000000000000e+06
4.044469000000000000e+06
3.772315000000000000e+06
3.514181000000000000e+06
3.747917000000000000e+06
3.553175000000000000e+06
3.877476000000000000e+06
3.507033000000000000e+06
3.698816000000000000e+06
3.508803000000000000e+06
3.511011000000000000e+06
3.512261000000000000e+06
3.525079000000000000e+06
3.979909000000000000e+06
3.540153000000000000e+06
3.522525000000000000e+06
3.633212000000000000e+06
3.618765000000000000e+06
3.552560000000000000e+06
3.537868000000000000e+06
3.581150000000000000e+06
3.632347000000000000e+06
3.506041000000000000e+06
4.141102000000000000e+06
3.512764000000000000e+06
3.592136000000000000e+06
3.561880000000000000e+06
3.507054000000000000e+06
3.653633000000000000e+06
3.504854000000000000e+06
3.655125000000000000e+06
3.848928000000000000e+06
3.503913000000000000e+06
3.769234000000000000e+06
3.519533000000000000e+06
3.553306000000000000e+06
3.770672000000000000e+06
3.550912000000000000e+06
3.505945000000000000e+06
3.686652000000000000e+06
3.506084000000000000e+06
3.501093000000000000e+06
3.508150000000000000e+06
3.509609000000000000e+06
3.510532000000000000e+06
3.506081000000000000e+06
3.870313000000000000e+06
3.569824000000000000e+06
3.516501000000000000e+06
3.686796000000000000e+06
3.512512000000000000e+06
3.505801000000000000e+06
3.551297000000000000e+06
3.509074000000000000e+06
3.506405000000000000e+06
3.663649000000000000e+06
3.519256000000000000e+06
3.506451000000000000e+06
3.653348000000000000e+06
3.538624000000000000e+06
3.577846000000000000e+06
3.504021000000000000e+06
3.545077000000000000e+06
3.662558000000000000e+06
3.635221000000000000e+06
3.598553000000000000e+06
3.584181000000000000e+06
3.689569000000000000e+06
3.501843000000000000e+06
3.503805000000000000e+06
3.514844000000000000e+06
3.542580000000000000e+06
3.580577000000000000e+06
3.546688000000000000e+06
3.547010000000000000e+06
3.507168000000000000e+06
3.510253000000000000e+06
3.513301000000000000e+06
3.511963000000000000e+06
3.537309000000000000e+06
3.716059000000000000e+06
3.536108000000000000e+06
3.533317000000000000e+06
3.581753000000000000e+06
3.521353000000000000e+06
3.569787000000000000e+06
3.505597000000000000e+06
3.623432000000000000e+06
3.571891000000000000e+06
3.501499000000000000e+06
3.673701000000000000e+06
3.558924000000000000e+06
3.507054000000000000e+06
1.849557000000000000e+06
1.500090000000000000e+06
2.099264000000000000e+06
1.514515000000000000e+06
1.539896000000000000e+06
1.570488000000000000e+06
1.510894000000000000e+06
1.511936000000000000e+06
1.525989000000000000e+06
1.621526000000000000e+06
1.509153000000000000e+06
1.767348000000000000e+06
1.674064000000000000e+06
1.779942000000000000e+06
1.516917000000000000e+06
1.530414000000000000e+06
2.250000000000000000e+06
1.523928000000000000e+06
1.614336000000000000e+06
1.803313000000000000e+06
1.624886000000000000e+06
1.586448000000000000e+06
1.578441000000000000e+06
1.594674000000000000e+06
1.537538000000000000e+06
1.500168000000000000e+06
1.509122000000000000e+06
1.507068000000000000e+06
1.578526000000000000e+06
1.505150000000000000e+06
1.607809000000000000e+06
1.509151000000000000e+06
1.565662000000000000e+06
1.517824000000000000e+06
1.547700000000000000e+06
1.646214000000000000e+06
1.592771000000000000e+06
1.504961000000000000e+06
1.586647000000000000e+06
1.685788000000000000e+06
1.523039000000000000e+06
1.839086000000000000e+06
1.712512000000000000e+06
1.500112000000000000e+06
1.824602000000000000e+06
1.717818000000000000e+06
1.530049000000000000e+06
1.515702000000000000e+06
1.597002000000000000e+06
1.507366000000000000e+06
1.612096000000000000e+06
1.611712000000000000e+06
1.510710000000000000e+06
1.637545000000000000e+06
1.517014000000000000e+06
1.531301000000000000e+06
1.677960000000000000e+06
1.744813000000000000e+06
1.839644000000000000e+06
1.526208000000000000e+06
1.525461000000000000e+06
1.656983000000000000e+06
1.590753000000000000e+06
1.522737000000000000e+06
1.514347000000000000e+06
1.513116000000000000e+06
1.509296000000000000e+06
1.511736000000000000e+06
1.544807000000000000e+06
1.522620000000000000e+06
1.575197000000000000e+06
1.505672000000000000e+06
1.532128000000000000e+06
1.684693000000000000e+06
1.514663000000000000e+06
1.504076000000000000e+06
1.510656000000000000e+06
1.540829000000000000e+06
1.607533000000000000e+06
1.580725000000000000e+06
1.544675000000000000e+06
1.540617000000000000e+06
1.519509000000000000e+06
1.722693000000000000e+06
1.984953000000000000e+06
1.531155000000000000e+06
1.579315000000000000e+06
1.504598000000000000e+06
1.507826000000000000e+06
1.617032000000000000e+06
1.581382000000000000e+06
1.570942000000000000e+06
1.663593000000000000e+06
1.505721000000000000e+06
1.507714000000000000e+06
1.771874000000000000e+06
1.509825000000000000e+06
1.638473000000000000e+06
1.569046000000000000e+06
1.540479000000000000e+06
1.500515000000000000e+06
1.503183000000000000e+06
1.507852000000000000e+06
1.531497000000000000e+06
1.509046000000000000e+06
1.506984000000000000e+06
1.550749000000000000e+06
1.502212000000000000e+06
1.738052000000000000e+06
1.539277000000000000e+06
1.501611000000000000e+06
1.502232000000000000e+06
1.613226000000000000e+06
1.910918000000000000e+06
1.526906000000000000e+06
1.522089000000000000e+06
1.500000000000000000e+06
1.565706000000000000e+06
1.646395000000000000e+06
1.599497000000000000e+06
1.527695000000000000e+06
1.543489000000000000e+06
1.510992000000000000e+06
1.605267000000000000e+06
1.602570000000000000e+06
1.502724000000000000e+06
1.505684000000000000e+06
1.556559000000000000e+06
1.677355000000000000e+06
1.533655000000000000e+06
1.501526000000000000e+06
1.504511000000000000e+06
1.503884000000000000e+06
1.504718000000000000e+06
1.500000000000000000e+06
1.500000000000000000e+06
1.500000000000000000e+06
1.506008000000000000e+06
1.505922000000000000e+06
1.506707000000000000e+06
1.510620000000000000e+06
1.522601000000000000e+06
1.682676000000000000e+06
1.504296000000000000e+06
1.531366000000000000e+06
1.532293000000000000e+06
1.532626000000000000e+06
1.536529000000000000e+06
1.503173000000000000e+06
1.500959000000000000e+06
1.535482000000000000e+06
1.523863000000000000e+06
1.505520000000000000e+06
1.522462000000000000e+06
1.566317000000000000e+06
1.500802000000000000e+06
1.553273000000000000e+06
1.804692000000000000e+06
1.504495000000000000e+06
1.500766000000000000e+06
1.673015000000000000e+06
1.511832000000000000e+06
1.502477000000000000e+06
1.511623000000000000e+06
1.569517000000000000e+06
1.604636000000000000e+06
1.525624000000000000e+06
1.521224000000000000e+06
1.525694000000000000e+06
1.502029000000000000e+06
1.626827000000000000e+06
1.500002000000000000e+06
1.559262000000000000e+06
1.950286000000000000e+06
1.671385000000000000e+06
1.502369000000000000e+06
1.827745000000000000e+06
1.539671000000000000e+06
1.500697000000000000e+06
1.501003000000000000e+06
1.503363000000000000e+06
1.666575000000000000e+06
1.519536000000000000e+06
1.504829000000000000e+06
1.507801000000000000e+06
1.651571000000000000e+06
1.552619000000000000e+06
1.585820000000000000e+06
1.668846000000000000e+06
1.508664000000000000e+06
1.513967000000000000e+06
1.508424000000000000e+06
1.529593000000000000e+06
1.514895000000000000e+06
1.568985000000000000e+06
1.539470000000000000e+06
1.516568000000000000e+06
1.516560000000000000e+06
1.516453000000000000e+06
1.503558000000000000e+06
1.502284000000000000e+06
1.598682000000000000e+06
1.573894000000000000e+06
1.510553000000000000e+06
1.500571000000000000e+06
1.570783000000000000e+06
1.545828000000000000e+06
1.500412000000000000e+06
1.533603000000000000e+06
1.519243000000000000e+06
1.563462000000000000e+06
1.542129000000000000e+06
1.506980000000000000e+06
1.504180000000000000e+06
1.533367000000000000e+06
1.539953000000000000e+06
1.502460000000000000e+06
1.525875000000000000e+06
1.500299000000000000e+06
1.533173000000000000e+06
1.514285000000000000e+06
1.640859000000000000e+06
1.613189000000000000e+06
1.516731000000000000e+06
1.666230000000000000e+06
1.532430000000000000e+06
1.506414000000000000e+06
1.505802000000000000e+06
1.556722000000000000e+06
1.503469000000000000e+06
1.525811000000000000e+06
1.513482000000000000e+06
1.520267000000000000e+06
1.524730000000000000e+06
1.503182000000000000e+06
1.619746000000000000e+06
1.508154000000000000e+06
8.165620000000000000e+05
7.511970000000000000e+05
7.545360000000000000e+05
7.506550000000000000e+05
7.526550000000000000e+05
8.452400000000000000e+05
7.500000000000000000e+05
8.106700000000000000e+05
7.617990000000000000e+05
7.751500000000000000e+05
7.571410000000000000e+05
7.799210000000000000e+05
7.687940000000000000e+05
7.542010000000000000e+05
7.608270000000000000e+05
7.519820000000000000e+05
7.517200000000000000e+05
7.609740000000000000e+05
7.760400000000000000e+05
7.778800000000000000e+05
7.818450000000000000e+05
7.751900000000000000e+05
7.935040000000000000e+05
7.770350000000000000e+05
7.914110000000000000e+05
7.517430000000000000e+05
7.505810000000000000e+05
7.517620000000000000e+05
7.565770000000000000e+05
8.159760000000000000e+05
1.125000000000000000e+06
7.563380000000000000e+05
7.529070000000000000e+05
7.854580000000000000e+05
7.653220000000000000e+05
7.531240000000000000e+05
7.911810000000000000e+05
7.655480000000000000e+05
7.568680000000000000e+05
7.570640000000000000e+05
7.517580000000000000e+05
8.069690000000000000e+05
7.520750000000000000e+05
8.369040000000000000e+05
7.557840000000000000e+05
7.663150000000000000e+05
7.537820000000000000e+05
7.527120000000000000e+05
7.523230000000000000e+05
8.609560000000000000e+05
7.524890000000000000e+05
7.554160000000000000e+05
7.759050000000000000e+05
7.947930000000000000e+05
7.500110000000000000e+05
7.509900000000000000e+05
8.776170000000000000e+05
7.514760000000000000e+05
7.656440000000000000e+05
